7.377463000853437E-41,0.9651185196485307,0.034881480351468326,1.0135655996312559E-15,2.0019137953535625E-34,3.727419156024581E-9,0.00163549608730687,0.9410351378104854,6.782570194004818E-34,0.05732936237478858,7.300628761945805E-30,1.7002539896346137E-6,4.294648332978788E-18,0.9999982983433278,1.4026826211256235E-9,0.1233970378867278,4.729463219900824E-5,0.11630128206646619,1.3493359248733697E-14,0.7602543854145934,
2.1895547338559212E-53,0.9999999999999897,1.0352462685156757E-14,3.008157894508456E-28,5.941473141757266E-47,1.6483045429859356E-18,7.232338296020327E-13,0.983908495943538,0.016091504030387036,2.5351656063718467E-11,9.482491788162836E-43,1.7552525848996908E-7,3.925679535322958E-12,0.9999648124974853,3.501197333054271E-5,6.835580306191542E-5,5.531104857165624E-6,2.917431160481249E-11,6.145672063517358E-6,0.9999199673908431,
5.7034128410487946E-70,0.9999999732546171,2.6966381658348084E-31,2.674538257245877E-8,3.4207586222814377E-16,2.951551117055153E-7,1.5124237887762088E-21,0.9954398112855244,3.365049102603152E-11,0.0045598935257134205,6.630839776683922E-13,5.261730199946243E-22,2.4048952989653535E-11,0.9944532825897902,0.005546717385497963,1.9872058560035746E-10,1.6079752515486498E-11,8.481410541463966E-17,1.786639168387387E-11,0.9999999997673332,
2.963769037335799E-5,0.9999703623096267,4.768883298481475E-44,4.729800604220528E-21,6.049457753960218E-29,5.796813619027735E-18,2.9703835267697405E-32,0.9999999119523982,3.303271120225495E-11,8.801456906941695E-8,0.03206713713986037,1.2138354438647731E-32,5.190999958429289E-5,0.9666892479409723,0.0011917049195829975,2.1980183957184297E-18,1.7785571495203703E-19,2.0449147828226643E-5,4.728485802290431E-7,0.9999790780035915,
4.8849699796241044E-20,0.9999999994495695,7.06356214107932E-14,7.795794365270372E-36,5.503598151539603E-10,8.724680674456167E-25,4.4706712092077884E-39,0.9999999999999868,4.971694382327642E-18,1.3246915638445604E-14,7.780437091155681E-13,3.833551994608043E-49,3.0380583360781313E-4,0.9996961941656142,3.7636590647789366E-20,8.0024933709238E-25,6.475328790045828E-26,0.0015106892765044384,1.7215359234956935E-13,0.9984893107233234,
1.1284530546625633E-13,0.9993145941432054,6.854058566817307E-4,1.1971699601577227E-49,8.451662615877985E-24,4.7781938384905043E-35,0.01002693098337145,0.9899711249704606,2.722818215461683E-28,1.944046168066887E-6,7.191436870974813E-26,3.5433416963375674E-62,2.5818284200151875E-8,0.9999999504756082,2.3706107551914927E-8,1.1987921100106118E-7,3.0642051391416022E-6,8.747198717505654E-11,4.0505213218039684E-8,0.9999967753229647,
1.1155106528762957E-5,0.9836533259364332,1.8547105136317222E-18,0.016335518957038057,2.2870226973587085E-38,1.8031737722869097E-45,3.783919107697439E-13,0.9999999999996215,1.0275251609249485E-38,7.336355913682438E-17,3.118035755854744E-4,4.352024383644349E-77,3.1710687823039716E-23,0.9996881964244145,2.9116457555833893E-23,3.2666576712863465E-14,8.349829082611626E-13,0.215766964602135,1.1037498860801412E-14,0.7842330353969863,
6.554790090824163E-12,0.9996670839616708,1.680253193476948E-33,1.9402198501280267E-11,3.3291601237219853E-4,0.001122014377058563,3.524499267119126E-20,0.9988779856229414,9.570795710879182E-46,6.833386313280121E-24,0.0015827695115234112,7.83967424764147E-8,2.0134080001848225E-38,0.9984063436246735,1.0808467060623645E-5,1.8292968923581006E-21,4.675824016334108E-20,1.2082742593128836E-8,7.722721401960985E-4,0.9992277157770614,
1.1392166477468056E-9,0.9999999988607833,3.685743554667474E-49,4.2559971526966035E-27,7.302727062861916E-20,1.6868924404602792E-13,1.990927972410511E-9,0.225835589988619,1.4389212174087039E-55,0.7741644080202842,3.5921336248728393E-13,2.6280211876842588E-21,6.74936064534896E-52,0.9999999999996407,3.6232220299525627E-19,4.353763150661328E-28,1.1128554575441513E-26,2.8757168768311906E-15,1.8380231226074454E-10,0.9999999998161948,
1.0505909282284429E-21,0.999984314153476,3.399009968796305E-61,1.5685846523914588E-5,6.734609100688134E-32,1.664185135054328E-22,1.9641280363704644E-18,0.9923677968694267,1.4195518594371395E-64,0.007632203130573306,1.2699279834433672E-27,7.821016749955422E-7,2.3861033160155477E-66,0.999999083248221,1.3465010403409605E-7,2.748829625614746E-34,7.026220639172236E-33,0.41176450284063,1.1604702040855898E-16,0.5882354971593698,
5.704308852566781E-20,0.9571889526812224,4.4787731876764865E-21,2.2791094070660654E-16,0.042811047318777336,3.1705076926172955E-6,0.0,0.9999968294923074,0.0,0.0,3.7044770337835674E-27,7.217900142953603E-24,3.235152780773517E-13,0.9999999999996765,8.643726864398297E-27,4.346299541732334E-8,-0.0,-0.0,-0.0,0.9999999565370046,
2.5359817428937676E-6,0.9279948367418993,0.07199464027964678,2.8116649619609974E-6,5.175331749071797E-6,0.0013508280067725626,0.045939642396269166,0.9109218513471632,0.041787678249795075,0.0,7.494011238858585E-4,1.6551405672005883E-40,3.122504682856969E-4,0.9989383484078285,1.982097660222387E-43,0.07969075228214981,0.045254756032814085,-0.0,-0.0,0.875054491685036,
3.760777821863047E-34,0.6536295721258935,0.25682059054121265,0.08954983733289393,7.674847390850564E-34,1.4490863477140192E-18,6.546857937767481E-24,0.9985151269007055,1.17306381935966E-20,0.0014848730992944063,3.089697891074371E-8,3.605209173360968E-69,4.820238041101737E-6,0.9999951486341832,2.3079677807548528E-10,1.463645540315552E-5,1.6262728225727964E-5,1.5022993187139048E-4,1.4533548800060627E-11,0.9998188708699661,
4.0216311921844256E-10,0.9936822845034023,0.006317715094434566,2.3266761539136012E-28,1.994072232966386E-60,1.9085619782242847E-38,1.844802663124126E-12,0.9997586929585833,1.5450183539388736E-40,2.4130703957193282E-4,3.4496315612246765E-4,2.503252445387566E-21,9.903917836357354E-35,0.9996550247973859,1.2046491637602804E-8,0.18994845514065806,1.2008163407370584E-10,3.3285460217150677E-21,2.989147662957347E-13,0.8100515447389615,
3.869128672844721E-18,0.9999999999458623,3.7175053353894423E-28,5.413598674954197E-11,1.5749160539761087E-15,3.3333553483558345E-58,2.9846956429571058E-6,0.6770643690103041,3.9501537075791486E-20,0.32293264629405294,2.4816494699852E-34,0.013730935567109854,4.312921554118069E-30,0.986269064432718,1.7214853112502529E-13,1.3788571794469863E-16,1.2726791929243237E-6,5.977396991856859E-15,0.0028900731034180826,0.9971086542173829,
0.08033805622967202,0.919643962829258,1.0748914518703062E-13,1.7980940962537808E-5,1.010962412841113E-45,4.965174962832828E-6,2.163805595441457E-28,0.9999830177834876,2.863730751067545E-42,1.2017041549504568E-5,4.5743600626451215E-9,3.9769506028728166E-14,0.1683829538486447,0.8316170415769554,6.77295998828134E-41,0.0018830424988512178,0.03590823996500427,3.885516062918538E-9,1.6615157100340772E-19,0.9622087136506284,
7.675338162331029E-13,0.8758589099327719,0.12414108985542156,2.1103917974621858E-10,5.268052208239889E-78,4.040756947450183E-9,0.34922432870577574,0.6507731632460821,2.8934776360360185E-17,2.5040073851025508E-6,4.066401868248528E-7,0.011603116451249415,8.783488689670273E-7,0.5665069509380909,0.421888647621604,3.7478284684059576E-18,3.3503824837858406E-10,2.5001880939633374E-15,3.306922643842816E-34,0.9999999996649592,
4.184260942242246E-6,0.9911332791339693,2.783577657466891E-32,4.732066927041386E-41,0.008862536605088414,3.6638999702096744E-30,7.172485081554343E-17,0.999997441259802,2.5587401979635717E-6,2.2704737510805577E-27,2.3248909435132548E-14,5.1971658662470995E-6,4.15907660724786E-5,0.9999532120680381,4.991384255869821E-27,2.4279422103463144E-32,2.170466210436889E-24,4.9837466473570705E-5,7.999135838772766E-9,0.9999501545343906,
0.008203834054943274,0.9719862958798791,2.274606097288276E-13,8.243891160083264E-71,0.01980987006495021,1.4567894455735372E-51,0.08937929136854357,0.9100525833166009,5.681253148556444E-4,9.027545031030505E-49,3.1911105943427272E-21,0.012057914974317158,3.5269981949051686E-33,0.9879420850256604,2.252992582698063E-14,9.031649112944766E-10,1.0393632948983987E-37,0.0010609447115539966,3.8305172141118984E-22,0.9989390543852812,
2.533547564920316E-10,0.9571057253888742,3.4573476438158513E-5,2.5138048040872088E-92,0.04285970088133277,6.93184430463144E-70,2.6360666227999855E-9,0.9999999943790744,2.7033118890757724E-22,2.9848590422334834E-9,0.4107290359895788,1.2480416530271628E-18,3.650581934579077E-49,0.5892709640104202,1.1214578436408113E-15,0.23021675728268778,0.32592232353089223,0.12978764414028274,0.10156607795968448,0.21250719708645283,
1.0465059383467488E-11,0.9892322666023947,0.010715295659109413,2.173551921525719E-117,5.243772803086427E-5,0.07833793358088857,6.848919923874783E-7,0.9216613815271191,5.318597964978485E-19,6.66788219986374E-29,8.961786829716742E-17,2.4234137561095154E-44,2.8374544413975742E-27,0.999999999930311,6.96889738419833E-11,3.9413535540943235E-17,0.0029553465534219365,3.2239899588188495E-17,4.191035382579167E-17,0.9970446534465779,
1.9940271617973708E-40,0.8073891179392337,0.19261088203228016,2.1583375726939788E-16,2.8485793586583607E-11,2.5528859308374796E-8,0.0020256011492466365,0.7619145858290437,0.23597407727423253,8.571021861761963E-5,0.07296948337913199,0.09525103309902093,0.1445806070159139,0.6867957653905945,4.0311111533864054E-4,0.3546371252193576,2.970807825537218E-14,0.057857790620565126,0.06272536807858631,0.5247797160814613,
